user_id,run_id,weather,map_name,error_type,speed_kmh,steer_angle_deg,timestamp,x,y,z,details
participant_18,3.0,day,Town10HD_Opt,Solid line crossing,33.421,-0.954,2026-03-16 10:32:03.973964,-110.5978012084961,1.2585668563842771,0.0015039443969726,Solid line crossing
participant_18,3.0,day,Town10HD_Opt,Red light violation,27.737,1.984,2026-03-16 10:32:30.513360,39.83950424194336,48.09523010253906,0.0023371505085378,Red light violation
participant_18,3.0,day,Town10HD_Opt,Collision,30.152,-11.854,2026-03-16 10:33:31.582002,42.067909240722656,59.67226409912109,0.0021723937243223,Collision
participant_18,3.0,day,Town10HD_Opt,Solid line crossing,18.768,-10.629,2026-03-16 10:33:33.013908,44.24609756469727,50.46874237060547,0.0021125792991369,Solid line crossing
participant_18,3.0,day,Town10HD_Opt,Harsh braking,27.996,-1.814,2026-03-16 10:33:41.615294,77.18416595458984,28.17047882080078,0.0016269301995635,decel_mps2=5.2
participant_18,3.0,day,Town10HD_Opt,Stop sign violation,44.481,-11.926,2026-03-16 10:33:51.132140,103.73587799072266,-38.55099868774414,0.0019647215958684,stop_sign_id=946
participant_18,4.0,day,Town10HD_Opt,Vehicle-pedestrian collision,6.928,-2.17,2026-03-16 10:45:15.139667,-24.659034729003903,69.43397521972656,0.0019998168572783,Vehicle-pedestrian collision
participant_18,4.0,day,Town10HD_Opt,Stop sign violation,5.76,8.082,2026-03-16 10:46:09.731183,52.43021011352539,27.61496925354004,0.0019760513678193,stop_sign_id=1050
participant_18,4.0,day,Town10HD_Opt,Solid line crossing,18.125,1.796,2026-03-16 10:46:50.988983,107.32737731933594,-1.3954167366027832,0.002120018005371,Solid line crossing
participant_18,4.0,day,Town10HD_Opt,Solid line crossing,22.704,-5.397,2026-03-16 10:47:02.493974,107.54270935058594,-35.514286041259766,0.0020886610727757,Solid line crossing
participant_18,4.0,day,Town10HD_Opt,Solid line crossing,30.231,-5.004,2026-03-16 10:47:08.678642,87.00216674804688,-61.72888946533203,0.0020145797170698,Solid line crossing
participant_18,4.0,day,Town10HD_Opt,Harsh braking,18.202,-2.033,2026-03-16 10:47:23.060383,31.58442115783692,-67.24240112304688,0.0022367094643414,decel_mps2=7.3
participant_18,4.0,day,Town10HD_Opt,Solid line crossing,22.028,-1.206,2026-03-16 10:47:34.243862,-9.433334350585938,-67.74082946777344,0.0021414184011518,Solid line crossing
participant_18,4.0,day,Town10HD_Opt,Stop sign violation,2.428,-0.195,2026-03-16 10:47:49.946310,-22.55983161926269,-68.1631851196289,0.001919784466736,stop_sign_id=900
participant_18,4.0,day,Town10HD_Opt,Solid line crossing,19.789,-0.707,2026-03-16 10:48:09.830969,-66.19849395751953,-68.68301391601562,0.0019967651460319,Solid line crossing
participant_18,4.0,day,Town10HD_Opt,Collision,18.068,-4.825,2026-03-16 10:48:26.829346,-111.683349609375,-30.10951042175293,0.0018667220138013,Collision
participant_18,4.0,day,Town10HD_Opt,Collision,0.0,1.283,2026-03-16 10:48:33.386608,-110.80935668945312,-18.157665252685547,0.0019196319626644,Collision
participant_18,5.0,day,Town10HD_Opt,Solid line crossing,0.006,1.025,2026-03-16 11:01:03.017631,81.48405456542969,25.698381423950195,0.0019188689766451,Solid line crossing
participant_18,5.0,day,Town10HD_Opt,Vehicle-pedestrian collision,0.002,0.677,2026-03-16 11:01:16.012639,81.48526763916016,25.69841766357422,0.0019190978491678,Vehicle-pedestrian collision
participant_18,5.0,day,Town10HD_Opt,Solid line crossing,28.889,-0.707,2026-03-16 11:01:28.675254,107.34352111816406,-22.05085563659668,0.0021376418881118,Solid line crossing
participant_18,5.0,day,Town10HD_Opt,Solid line crossing,32.726,-2.828,2026-03-16 11:01:37.523450,72.35247039794922,-64.61371612548828,0.0022714615333825,Solid line crossing
participant_18,5.0,day,Town10HD_Opt,Solid line crossing,18.113,0.832,2026-03-16 11:01:51.495025,-4.757830619812012,-66.37628173828125,0.0021961973980069,Solid line crossing
participant_18,5.0,day,Town10HD_Opt,Solid line crossing,48.902,-0.465,2026-03-16 11:02:02.888652,-49.161746978759766,-65.56375122070312,0.0021115110721439,Solid line crossing
participant_18,5.0,day,Town10HD_Opt,Solid line crossing,18.302,-4.782,2026-03-16 11:02:15.835741,-110.71652221679688,-19.363393783569336,0.0020499802194535,Solid line crossing
participant_18,5.0,day,Town10HD_Opt,Solid line crossing,9.774,-1.398,2026-03-16 11:02:57.220268,-79.0470962524414,24.88551521301269,0.0018809508765116,Solid line crossing
participant_18,5.0,day,Town10HD_Opt,Solid line crossing,46.743,-2.367,2026-03-16 11:03:10.614392,-22.33840560913086,26.962072372436523,0.0021269607823342,Solid line crossing
participant_18,5.0,day,Town10HD_Opt,Solid line crossing,34.583,4.301,2026-03-16 11:03:15.797324,24.45703315734864,28.05189323425293,0.0023180006537586,Solid line crossing
participant_18,5.0,day,Town10HD_Opt,Solid line crossing,31.429,-12.544,2026-03-16 11:03:28.896288,41.289154052734375,59.67624282836914,0.0018824767321348,Solid line crossing
participant_18,5.0,day,Town10HD_Opt,Vehicle-pedestrian collision,10.998,-0.388,2026-03-16 11:03:39.794416,76.85016632080078,70.36412048339844,0.0019795990083366,Vehicle-pedestrian collision
participant_18,5.0,day,Town10HD_Opt,Harsh braking,37.338,4.303,2026-03-16 11:03:54.713586,93.8201141357422,112.10546875,0.0021614455617964,decel_mps2=6.4
participant_18,5.0,day,Town10HD_Opt,Solid line crossing,26.668,4.289,2026-03-16 11:04:00.321546,71.24040985107422,129.8077850341797,0.0019156264606863,Solid line crossing
participant_18,5.0,day,Town10HD_Opt,Solid line crossing,26.686,0.092,2026-03-16 11:04:14.164685,1.18245530128479,131.31646728515625,0.0020270156674087,Solid line crossing
participant_18,5.0,day,Town10HD_Opt,Solid line crossing,30.74,11.921,2026-03-16 11:04:28.799513,-33.826534271240234,128.84519958496094,0.0020343016367405,Solid line crossing
participant_18,5.0,day,Town10HD_Opt,Solid line crossing,26.773,16.097,2026-03-16 11:04:42.299843,-39.66819381713867,74.90586853027344,0.0020232773385941,Solid line crossing
participant_18,5.0,day,Town10HD_Opt,Vehicle collision,16.007,-0.439,2026-03-16 11:04:47.168939,-19.6110782623291,69.68490600585938,0.0019555282779037,Vehicle collision
participant_18,6.0,day,Town10HD_Opt,Solid line crossing,16.87,-0.672,2026-03-16 11:15:15.244483,-27.64460182189941,69.431396484375,0.0019443510100245,Solid line crossing
participant_18,6.0,day,Town10HD_Opt,Solid line crossing,23.48,-11.13,2026-03-16 11:15:40.922557,43.93117904663086,55.76341247558594,0.0020524214487522,Solid line crossing
participant_18,6.0,day,Town10HD_Opt,Harsh braking,31.434,-3.631,2026-03-16 11:16:33.248482,80.19023895263672,-62.34478759765625,0.0019036867888644,decel_mps2=6.1
participant_18,6.0,day,Town10HD_Opt,Solid line crossing,35.9,-2.598,2026-03-16 11:16:42.948301,29.843324661254883,-66.8721923828125,0.0016390617238357,Solid line crossing
participant_18,6.0,day,Town10HD_Opt,Solid line crossing,34.402,-0.496,2026-03-16 11:16:49.855115,-33.7701416015625,-68.17533111572266,0.0022030253894627,Solid line crossing
participant_18,6.0,day,Town10HD_Opt,Stop sign violation,0.0,-1.316,2026-03-16 11:17:05.850989,-110.81993865966795,-13.806930541992188,0.0020865628030151,stop_sign_id=900
participant_18,6.0,day,Town10HD_Opt,Harsh braking,0.032,4.551,2026-03-16 11:17:14.248036,-110.81319427490234,-13.69276237487793,0.0019192122854292,decel_mps2=7.9
participant_18,6.0,day,Town10HD_Opt,Harsh braking,30.391,-4.204,2026-03-16 11:17:25.780926,-108.46398162841795,11.940075874328612,0.00231822906062,decel_mps2=6.1
participant_18,6.0,day,Town10HD_Opt,Harsh braking,0.0,0.566,2026-03-16 11:17:41.531075,-69.17359924316406,28.036285400390625,0.0019191741012036,decel_mps2=8.1
participant_18,6.0,day,Town10HD_Opt,Solid line crossing,34.121,-25.586,2026-03-16 11:17:54.268175,-38.82366943359375,31.4641056060791,0.0025208273436874,Solid line crossing
participant_18,6.0,day,Town10HD_Opt,Vehicle-pedestrian collision,11.61,-3.558,2026-03-16 11:18:17.945254,40.524681091308594,46.63946533203125,0.0016861347248777,Vehicle-pedestrian collision
participant_18,6.0,day,Town10HD_Opt,Solid line crossing,32.868,-17.808,2026-03-16 11:18:27.207537,43.63206100463867,65.41761016845703,0.0019971085712313,Solid line crossing
participant_18,6.0,day,Town10HD_Opt,Solid line crossing,26.792,24.917,2026-03-16 11:18:40.469851,95.06094360351562,72.87569427490234,0.0022569650318473,Solid line crossing
participant_18,6.0,day,Town10HD_Opt,Solid line crossing,37.721,4.874,2026-03-16 11:18:53.703215,68.25932312011719,130.5138702392578,0.0020768356043845,Solid line crossing
participant_18,6.0,day,Town10HD_Opt,Solid line crossing,0.003,13.514,2026-03-16 11:19:13.686287,-40.992225646972656,122.57750701904295,0.0029337671585381,Solid line crossing
participant_18,6.0,day,Town10HD_Opt,Solid line crossing,16.767,-4.825,2026-03-16 11:19:31.468837,-19.781917572021484,69.9000473022461,0.0019536209292709,Solid line crossing
participant_18,7.0,day,Town10HD_Opt,Harsh braking,26.937,7.941,2026-03-16 11:30:14.400922,-29.089500427246094,69.37748718261719,0.0022087858524173,decel_mps2=7.3
participant_18,7.0,day,Town10HD_Opt,Stop sign violation,0.0,0.0,2026-03-16 11:31:34.778741,44.37602996826172,50.00769805908203,0.0020349882543087,stop_sign_id=900
participant_18,7.0,day,Town10HD_Opt,Collision,0.0,0.0,2026-03-16 11:31:42.994515,44.37602996826172,50.00769805908203,0.0020349882543087,Collision
participant_18,7.0,day,Town10HD_Opt,Harsh braking,0.0,0.0,2026-03-16 11:31:56.701868,44.37602996826172,50.00769805908203,0.0020349882543087,decel_mps2=5.2
participant_18,7.0,day,Town10HD_Opt,Solid line crossing,0.0,0.0,2026-03-16 11:32:09.717905,44.37602996826172,50.00769805908203,0.0020349882543087,Solid line crossing
participant_18,7.0,day,Town10HD_Opt,Solid line crossing,0.0,0.0,2026-03-16 11:32:21.392000,44.37602996826172,50.00769805908203,0.0020349882543087,Solid line crossing
participant_18,8.0,day,Town10HD_Opt,Stop sign violation,39.615,0.63,2026-03-16 11:47:17.018820,-59.27817916870117,-66.22586059570312,0.0019919585902243,stop_sign_id=1300
participant_18,8.0,day,Town10HD_Opt,Stop sign violation,16.239,-0.578,2026-03-16 11:47:29.704711,-109.51904296875,-18.562986373901367,0.0019788360223174,stop_sign_id=1300
participant_18,8.0,day,Town10HD_Opt,Harsh braking,0.828,-0.623,2026-03-16 11:47:41.713545,-110.0838851928711,-5.8202643394470215,0.0019269561162218,decel_mps2=6.4
participant_18,8.0,day,Town10HD_Opt,Solid line crossing,19.739,-0.985,2026-03-16 11:47:51.110577,-110.15825653076172,-3.239508628845215,0.0015726089477539,Solid line crossing
participant_18,8.0,day,Town10HD_Opt,Solid line crossing,14.753,-4.372,2026-03-16 11:48:00.243313,-85.19866180419922,27.45439720153809,0.0020373915322124,Solid line crossing
participant_18,8.0,day,Town10HD_Opt,Solid line crossing,0.04,0.651,2026-03-16 11:48:12.746334,-69.17540740966797,28.223896026611328,0.0019193649059161,Solid line crossing
participant_18,8.0,day,Town10HD_Opt,Vehicle collision,10.843,0.667,2026-03-16 11:48:20.640901,-68.61638641357422,28.229049682617188,0.0014622878516092,Vehicle collision
participant_18,8.0,day,Town10HD_Opt,Solid line crossing,47.838,0.418,2026-03-16 11:48:25.962473,-21.07846069335937,28.151079177856445,0.0020899581722915,Solid line crossing
participant_18,8.0,day,Town10HD_Opt,Solid line crossing,18.318,16.055,2026-03-16 11:48:35.304813,32.5528450012207,28.986417770385746,0.0021002197172492,Solid line crossing
participant_18,8.0,day,Town10HD_Opt,Solid line crossing,2.947,0.289,2026-03-16 11:48:44.785932,40.4913444519043,51.84056091308594,0.0019477843306958,Solid line crossing
participant_18,8.0,day,Town10HD_Opt,Stop sign violation,31.261,-14.746,2026-03-16 11:48:53.551285,48.76880645751953,69.21576690673828,0.0019894407596439,stop_sign_id=946
participant_18,8.0,day,Town10HD_Opt,Solid line crossing,3.347,0.437,2026-03-16 11:49:03.312364,82.73712921142578,69.7586669921875,0.0019517516484484,Solid line crossing
participant_18,8.0,day,Town10HD_Opt,Solid line crossing,34.076,2.633,2026-03-16 11:49:21.554230,96.62857055664062,108.44374084472656,0.0015822219429537,Solid line crossing
participant_18,8.0,day,Town10HD_Opt,Solid line crossing,49.046,0.381,2026-03-16 11:49:26.956035,47.65666961669922,131.10594177246094,0.0021237945184111,Solid line crossing
participant_18,8.0,day,Town10HD_Opt,Stop sign violation,31.838,2.017,2026-03-16 11:49:39.241296,-25.93487930297852,130.04591369628906,0.0022366715129464,stop_sign_id=833
participant_18,8.0,day,Town10HD_Opt,Red light violation,22.182,-0.879,2026-03-16 11:49:56.228016,-36.78360366821289,82.71089935302734,0.105341300368309,Red light violation
participant_18,9.0,day,Town10HD_Opt,Solid line crossing,5.664,0.099,2026-03-16 12:00:24.526301,25.281721115112305,69.8538589477539,0.0016999816289171,Solid line crossing
participant_18,9.0,day,Town10HD_Opt,Vehicle-pedestrian collision,0.001,1.3,2026-03-16 12:01:10.078422,81.41089630126953,25.181486129760746,0.0019189834129065,Vehicle-pedestrian collision
participant_18,9.0,day,Town10HD_Opt,Solid line crossing,29.4,-3.643,2026-03-16 12:01:24.161784,106.17332458496094,5.854928493499756,0.001706504728645,Solid line crossing
participant_18,9.0,day,Town10HD_Opt,Solid line crossing,42.116,-3.558,2026-03-16 12:01:30.795063,101.92310333251952,-46.07426834106445,0.0021831130143254,Solid line crossing
participant_18,9.0,day,Town10HD_Opt,Solid line crossing,16.89,-1.485,2026-03-16 12:01:46.495012,53.06642532348633,-68.08413696289062,0.0014667129144072,Solid line crossing
participant_18,9.0,day,Town10HD_Opt,Harsh braking,52.322,-0.785,2026-03-16 12:01:54.488397,8.438464164733887,-66.77702331542969,0.0016461181221529,decel_mps2=6.7
participant_18,9.0,day,Town10HD_Opt,Stop sign violation,32.705,-2.334,2026-03-16 12:02:05.112223,-77.669189453125,-66.83565521240234,0.0022319792769849,stop_sign_id=900
participant_18,9.0,day,Town10HD_Opt,Solid line crossing,7.466,0.587,2026-03-16 12:02:18.475715,-110.06578826904295,-10.22219944000244,0.0019916915334761,Solid line crossing
participant_18,9.0,day,Town10HD_Opt,Vehicle-pedestrian collision,43.238,-3.648,2026-03-16 12:02:39.180416,-109.93143463134766,8.731232643127441,0.0024993896950036,Vehicle-pedestrian collision
participant_18,10.0,day,Town10HD_Opt,Solid line crossing,7.873,-9.437,2026-03-16 12:16:01.440128,74.2764892578125,25.89304542541504,0.0019924545194953,Solid line crossing
participant_18,10.0,day,Town10HD_Opt,Solid line crossing,0.459,0.916,2026-03-16 12:16:10.848785,79.35559844970703,25.647762298583984,0.00192344665993,Solid line crossing
participant_18,10.0,day,Town10HD_Opt,Stop sign violation,18.203,5.111,2026-03-16 12:16:19.649515,109.1479263305664,6.56766414642334,0.001671714708209,stop_sign_id=678
participant_18,10.0,day,Town10HD_Opt,Solid line crossing,44.56,-5.943,2026-03-16 12:16:31.304169,95.0953369140625,-53.82009506225586,0.0019760131835937,Solid line crossing
participant_18,10.0,day,Town10HD_Opt,Solid line crossing,47.023,-0.726,2026-03-16 12:16:40.807523,33.68385314941406,-67.43778991699219,0.0018770599272102,Solid line crossing
participant_18,10.0,day,Town10HD_Opt,Vehicle-pedestrian collision,13.123,0.649,2026-03-16 12:16:51.539446,-11.651445388793944,-65.26663970947266,0.0019528579432517,Vehicle-pedestrian collision
participant_18,10.0,day,Town10HD_Opt,Stop sign violation,28.575,-1.048,2026-03-16 12:17:00.209543,-59.46430969238281,-68.2103271484375,0.002275199862197,stop_sign_id=946
participant_18,10.0,day,Town10HD_Opt,Solid line crossing,18.476,-0.169,2026-03-16 12:17:14.327474,-110.00995635986328,-18.11701202392578,0.0019585799891501,Solid line crossing
participant_18,10.0,day,Town10HD_Opt,Solid line crossing,0.004,-0.501,2026-03-16 12:17:22.826952,-110.35845184326172,-4.681017875671387,0.0019208145095035,Solid line crossing
participant_18,10.0,day,Town10HD_Opt,Harsh braking,34.697,-1.481,2026-03-16 12:17:34.795030,-110.26731872558594,8.95225715637207,0.0019554519094526,decel_mps2=6.1
participant_18,10.0,day,Town10HD_Opt,Vehicle-pedestrian collision,3.976,1.965,2026-03-16 12:17:52.448969,-69.52076721191406,27.889549255371094,0.0017323684878647,Vehicle-pedestrian collision
participant_18,10.0,day,Town10HD_Opt,Solid line crossing,3.976,1.965,2026-03-16 12:17:53.207782,-69.52076721191406,27.889549255371094,0.0017323684878647,Solid line crossing
participant_18,10.0,day,Town10HD_Opt,Collision,51.147,-0.352,2026-03-16 12:17:57.584437,-35.32180404663086,28.21567726135254,0.0019580840598791,Collision
participant_18,10.0,day,Town10HD_Opt,Stop sign violation,27.013,-0.388,2026-03-16 12:18:00.411840,-14.146693229675291,28.2880973815918,0.00229885103181,stop_sign_id=1062
participant_18,10.0,day,Town10HD_Opt,Solid line crossing,32.065,-0.604,2026-03-16 12:19:22.090811,-41.60774230957031,113.80620574951172,0.0018551634857431,Solid line crossing
participant_18,10.0,day,Town10HD_Opt,Solid line crossing,25.395,8.253,2026-03-16 12:19:35.201440,-31.046283721923828,69.97176361083984,0.0018455504905432,Solid line crossing
participant_18,10.0,day,Town10HD_Opt,Solid line crossing,21.281,-0.298,2026-03-16 12:19:45.691757,10.38084602355957,70.08026885986328,0.002095756586641,Solid line crossing
participant_19,1.0,day,Town10HD_Opt,Harsh braking,15.963,-2.005,2026-03-16 13:00:17.927026,-14.845850944519045,70.27793884277344,0.0019590377341955,decel_mps2=5.5
participant_19,1.0,day,Town10HD_Opt,Solid line crossing,3.634,1.025,2026-03-16 13:01:13.662486,78.75160217285156,25.54976463317871,0.0019545364193618,Solid line crossing
participant_19,1.0,day,Town10HD_Opt,Solid line crossing,3.634,1.025,2026-03-16 13:01:13.952627,78.75160217285156,25.54976463317871,0.0019545364193618,Solid line crossing
participant_19,1.0,day,Town10HD_Opt,Solid line crossing,32.611,-3.799,2026-03-16 13:02:19.878666,-80.47006225585938,-64.84121704101562,0.0019438933813944,Solid line crossing
participant_19,1.0,day,Town10HD_Opt,Solid line crossing,9.433,1.873,2026-03-16 13:02:31.115564,-109.63888549804688,-14.093636512756348,0.0020108032040297,Solid line crossing
participant_19,1.0,day,Town10HD_Opt,Stop sign violation,16.444,-1.648,2026-03-16 13:03:02.189249,-79.41117095947266,27.99500846862793,0.0019694135989993,stop_sign_id=1300
participant_19,1.0,day,Town10HD_Opt,Solid line crossing,1.268,-0.468,2026-03-16 13:03:08.157797,-69.90887451171875,28.222124099731445,0.0018759154481813,Solid line crossing
participant_19,1.0,day,Town10HD_Opt,Solid line crossing,0.006,0.371,2026-03-16 13:03:19.121964,-69.16325378417969,28.22403907775879,0.001919021597132,Solid line crossing
participant_19,1.0,day,Town10HD_Opt,Solid line crossing,5.541,0.348,2026-03-16 13:03:43.043281,40.463008880615234,50.13042068481445,0.0019722366705536,Solid line crossing
participant_19,1.0,day,Town10HD_Opt,Collision,4.831,2.355,2026-03-16 13:04:01.911322,81.77489471435547,69.7387466430664,0.0019653320778161,Collision
participant_19,1.0,day,Town10HD_Opt,Vehicle collision,6.232,11.185,2026-03-16 13:04:44.188422,-40.53553771972656,123.06257629394533,0.0019910049159079,Vehicle collision
participant_19,2.0,day,Town10HD_Opt,Stop sign violation,8.346,-0.491,2026-03-16 13:16:12.385156,-8.643893241882324,-65.82633972167969,0.0019943618681281,stop_sign_id=946
participant_19,2.0,day,Town10HD_Opt,Solid line crossing,24.627,-0.924,2026-03-16 13:16:46.845176,-96.4498062133789,23.17538070678711,0.0017758178291842,Solid line crossing
participant_19,2.0,day,Town10HD_Opt,Solid line crossing,29.131,-0.341,2026-03-16 13:17:19.551440,-62.095703125,25.37736701965332,0.0016287612961605,Solid line crossing
participant_19,2.0,day,Town10HD_Opt,Vehicle collision,24.446,0.644,2026-03-16 13:17:31.890223,19.056819915771484,26.67576026916504,0.0021791839972138,Vehicle collision
participant_19,2.0,day,Town10HD_Opt,Solid line crossing,41.038,-13.819,2026-03-16 13:17:46.612012,46.75856399536133,67.67933654785156,0.0019315718673169,Solid line crossing
participant_19,2.0,day,Town10HD_Opt,Vehicle collision,7.585,-0.012,2026-03-16 13:17:54.514770,83.9327392578125,70.13008880615234,0.0020265197381377,Vehicle collision
participant_19,2.0,day,Town10HD_Opt,Solid line crossing,25.135,-0.766,2026-03-16 13:18:15.382204,-9.211407661437988,132.2056427001953,0.0021735380869358,Solid line crossing
participant_19,2.0,day,Town10HD_Opt,Solid line crossing,24.682,-2.259,2026-03-16 13:18:24.434305,-43.301849365234375,103.59978485107422,0.0021055222023278,Solid line crossing
participant_19,2.0,day,Town10HD_Opt,Solid line crossing,0.25,13.312,2026-03-16 13:18:50.895561,62.98335266113281,23.971784591674805,0.0302357468754053,Solid line crossing
participant_19,2.0,day,Town10HD_Opt,Stop sign violation,10.334,17.401,2026-03-16 13:18:57.548425,63.31822967529297,24.8635196685791,0.0017716598231345,stop_sign_id=833
participant_19,2.0,day,Town10HD_Opt,Solid line crossing,48.489,-4.605,2026-03-16 13:19:14.394009,106.7923583984375,10.287593841552734,0.0020877455826848,Solid line crossing
participant_19,2.0,day,Town10HD_Opt,Solid line crossing,49.273,-11.197,2026-03-16 13:19:22.685706,79.77896881103516,-62.73600006103516,0.0017748641548678,Solid line crossing
participant_19,2.0,day,Town10HD_Opt,Solid line crossing,39.081,1.126,2026-03-16 13:19:33.417133,-14.809537887573242,-64.44108581542969,0.0024095915723592,Solid line crossing
participant_19,2.0,day,Town10HD_Opt,Solid line crossing,0.0,1.128,2026-03-16 13:19:37.432568,-23.60560417175293,-64.6944351196289,0.0019189834129065,Solid line crossing
participant_19,3.0,day,Town10HD_Opt,Stop sign violation,20.254,0.117,2026-03-16 13:30:20.027612,26.8689079284668,69.76286315917969,0.0021987913642078,stop_sign_id=946
participant_19,3.0,day,Town10HD_Opt,Solid line crossing,0.0,-0.797,2026-03-16 13:31:00.320906,66.84580993652344,25.476762771606445,0.0019191741012036,Solid line crossing
participant_19,3.0,day,Town10HD_Opt,Solid line crossing,0.0,-0.656,2026-03-16 13:31:08.081874,66.84580993652344,25.476762771606445,0.0019191741012036,Solid line crossing
participant_19,3.0,day,Town10HD_Opt,Solid line crossing,46.687,-3.822,2026-03-16 13:31:39.096306,101.4979476928711,-45.293304443359375,0.0021396635565906,Solid line crossing
participant_19,3.0,day,Town10HD_Opt,Vehicle-pedestrian collision,14.199,-5.803,2026-03-16 13:31:54.560567,-13.42420482635498,-64.86642456054688,0.0020449447911232,Vehicle-pedestrian collision
participant_19,3.0,day,Town10HD_Opt,Vehicle collision,33.035,0.479,2026-03-16 13:32:10.068689,-34.43396759033203,-65.31774139404297,0.0019495772430673,Vehicle collision
participant_19,3.0,day,Town10HD_Opt,Solid line crossing,38.44,-16.255,2026-03-16 13:33:26.538870,38.95363235473633,42.54581451416016,0.0023048019502311,Solid line crossing
participant_19,3.0,day,Town10HD_Opt,Solid line crossing,48.764,4.584,2026-03-16 13:33:42.740208,96.62456512451172,106.94249725341795,0.0021408081520348,Solid line crossing
participant_19,3.0,day,Town10HD_Opt,Harsh braking,50.052,0.106,2026-03-16 13:33:52.857424,16.124195098876953,132.68295288085938,0.0020414351020008,decel_mps2=7.3
participant_19,3.0,day,Town10HD_Opt,Solid line crossing,23.161,12.762,2026-03-16 13:34:05.283582,-41.62013626098633,77.49248504638672,0.002141609089449,Solid line crossing
participant_19,3.0,day,Town10HD_Opt,Solid line crossing,23.68,-10.567,2026-03-16 13:34:17.085751,31.155500411987305,69.5948257446289,0.0018303298857063,Solid line crossing
participant_19,3.0,day,Town10HD_Opt,Vehicle collision,32.239,5.404,2026-03-16 13:34:29.492060,62.64310836791992,26.47919654846192,0.0019551848527044,Vehicle collision
participant_19,3.0,day,Town10HD_Opt,Solid line crossing,0.0,0.106,2026-03-16 13:34:44.108813,81.00411224365234,26.91552352905273,0.0019193267216905,Solid line crossing
participant_19,3.0,day,Town10HD_Opt,Solid line crossing,18.036,0.385,2026-03-16 13:34:55.780722,107.24610900878906,7.840025901794434,0.0021878813859075,Solid line crossing
participant_19,4.0,day,Town10HD_Opt,Stop sign violation,50.727,-11.762,2026-03-16 13:46:08.448572,93.40110778808594,28.452741622924805,0.0018880462739616,stop_sign_id=1050
participant_19,4.0,day,Town10HD_Opt,Vehicle collision,37.37,-5.744,2026-03-16 13:46:21.873635,89.97241973876953,-56.33723831176758,0.0018958281725645,Vehicle collision
participant_19,4.0,day,Town10HD_Opt,Solid line crossing,44.265,-1.422,2026-03-16 13:46:27.861614,40.46179962158203,-65.7566909790039,0.0022018433082848,Solid line crossing
participant_19,4.0,day,Town10HD_Opt,Solid line crossing,21.277,0.0,2026-03-16 13:47:58.229854,-4.278277397155762,28.693586349487305,0.0018860625568777,Solid line crossing
participant_19,4.0,day,Town10HD_Opt,Solid line crossing,30.494,0.07,2026-03-16 13:48:01.072558,10.615973472595217,28.498056411743164,0.0020683668553829,Solid line crossing
participant_19,4.0,day,Town10HD_Opt,Solid line crossing,16.011,14.501,2026-03-16 13:48:08.925983,40.062767028808594,34.632408142089844,0.0019946289248764,Solid line crossing
participant_19,4.0,day,Town10HD_Opt,Solid line crossing,13.989,-19.707,2026-03-16 13:48:24.602752,47.55562210083008,69.70861053466797,0.0019945525564253,Solid line crossing
participant_19,5.0,day,Town10HD_Opt,Stop sign violation,13.501,13.868,2026-03-16 14:00:16.485212,-24.95501136779785,67.82719421386719,0.001891937223263,stop_sign_id=1200
participant_19,5.0,day,Town10HD_Opt,Vehicle-pedestrian collision,6.236,-10.651,2026-03-16 14:00:42.442193,35.37876510620117,68.91341400146484,0.0019598007202148,Vehicle-pedestrian collision
participant_19,5.0,day,Town10HD_Opt,Stop sign violation,12.349,7.506,2026-03-16 14:01:16.547939,53.24803924560547,27.93854522705078,0.0017709350213408,stop_sign_id=1120
participant_19,5.0,day,Town10HD_Opt,Stop sign violation,17.584,-1.509,2026-03-16 14:01:18.675877,59.5982551574707,26.85485076904297,0.0019112395821139,stop_sign_id=754
participant_19,5.0,day,Town10HD_Opt,Solid line crossing,5.02,-0.002,2026-03-16 14:01:29.756327,79.53733825683594,24.65789031982422,0.0019671248737722,Solid line crossing
participant_19,5.0,day,Town10HD_Opt,Vehicle collision,10.369,-0.773,2026-03-16 14:01:46.192162,85.28617095947266,24.99994850158692,0.0018410109914839,Vehicle collision
participant_19,5.0,day,Town10HD_Opt,Vehicle-pedestrian collision,13.592,-20.241,2026-03-16 14:01:57.218529,109.2259750366211,12.347168922424316,0.0018348693847656,Vehicle-pedestrian collision
participant_19,5.0,day,Town10HD_Opt,Stop sign violation,24.209,-5.035,2026-03-16 14:02:11.025315,103.25282287597656,-45.69716644287109,0.0020382690709084,stop_sign_id=946
participant_19,5.0,day,Town10HD_Opt,Solid line crossing,19.211,-4.365,2026-03-16 14:02:18.442545,84.24230194091797,-63.69119644165039,0.0020079421810805,Solid line crossing
participant_19,5.0,day,Town10HD_Opt,Harsh braking,28.042,-1.003,2026-03-16 14:02:29.521633,30.97986221313477,-67.38677978515625,0.0020291518885642,decel_mps2=4.9
participant_19,5.0,day,Town10HD_Opt,Solid line crossing,7.654,0.073,2026-03-16 14:02:41.722382,-20.579078674316406,-68.23675537109375,0.0020355605520308,Solid line crossing
participant_19,5.0,day,Town10HD_Opt,Solid line crossing,36.147,0.284,2026-03-16 14:02:53.943506,-48.60894393920898,-68.6021728515625,0.0019593429751694,Solid line crossing
participant_19,5.0,day,Town10HD_Opt,Solid line crossing,26.581,-4.629,2026-03-16 14:03:02.530189,-87.84526824951172,-64.8443603515625,0.0019858931191265,Solid line crossing
